,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
118,1640950500.0,9915383628.0,359659428.0,595.0,27.75369628
119,1640950800.0,9915383628.0,359659428.0,595.0,27.77
120,1640951100.0,9915383628.0,359659428.0,595.0,27.662232275
121,1640951400.0,9888676644.0,355597276.6666667,595.0,27.64
122,1640951700.0,9888676644.0,355597276.6666667,595.0,27.62545267
123,1640952000.0,9888676644.0,355597276.6666667,595.0,27.64
124,1640952300.0,9870654521.0,347235412.0,595.0,27.59679561
125,1640952600.0,9870654521.0,347235412.0,595.0,27.65701123
126,1640952900.0,9870654521.0,347235412.0,595.0,27.68
127,1640953200.0,9866865808.666666,340174161.3333333,595.0,27.65039253
128,1640953500.0,9866865808.666666,340174161.3333333,595.0,27.73
129,1640953800.0,9866865808.666666,340174161.3333333,595.0,27.68245435
130,1640954100.0,9885514485.666666,343802520.0,595.0,27.68
131,1640954400.0,9885514485.666666,343802520.0,595.0,27.73960004
132,1640954700.0,9885514485.666666,343802520.0,595.0,27.67614863
133,1640955000.0,9886158593.5,340015902.3333334,595.0,27.668576435
134,1640955300.0,9886158593.5,340015902.3333334,595.0,27.66100424
135,1640955600.0,9886158593.5,340015902.3333334,595.0,27.67550212
136,1640955900.0,9886802701.333334,336229284.6666667,595.0,27.69
137,1640956200.0,9886802701.333334,336229284.6666667,595.0,27.74
138,1640956500.0,9886802701.333334,336229284.6666667,595.0,27.66342341
139,1640956800.0,9900704566.5,338622128.0,595.0,27.701336085
140,1640957100.0,9900704566.5,338622128.0,595.0,27.73924876
141,1640957400.0,9900704566.5,338622128.0,595.0,27.79485918
142,1640957700.0,9914606431.666666,341014971.3333333,595.0,27.8
143,1640958000.0,9914606431.666666,341014971.3333333,595.0,27.83811288
144,1640958300.0,9914606431.666666,341014971.3333333,595.0,27.8
145,1640958600.0,9913173179.833332,335307482.5,595.0,27.78
146,1640958900.0,9913173179.833332,335307482.5,595.0,27.765
147,1640959200.0,9913173179.833332,335307482.5,595.0,27.75
148,1640959500.0,9911739928.0,329599993.6666667,595.0,27.68878751
149,1640959800.0,9911739928.0,329599993.6666667,595.0,27.76
150,1640960100.0,9911739928.0,329599993.6666667,595.0,27.69390921
151,1640960400.0,9960643904.333334,329943187.6666667,595.0,27.9
152,1640960700.0,9960643904.333334,329943187.6666667,595.0,27.779957515
153,1640961000.0,9960643904.333334,329943187.6666667,595.0,27.87341463
154,1640961300.0,9958322103.166668,328640853.5,595.0,27.836707315
155,1640961600.0,9958322103.166668,328640853.5,595.0,27.8
156,1640961900.0,9958322103.166668,328640853.5,595.0,27.84321106
157,1640962200.0,9956000302.0,327338519.3333333,596.0,27.88642212
158,1640962500.0,9956000302.0,327338519.3333333,596.0,27.84303883
159,1640962800.0,9956000302.0,327338519.3333333,596.0,27.89
160,1640963100.0,9952587983.666668,328348982.1666666,596.0,27.888632535
161,1640963400.0,9952587983.666668,328348982.1666666,596.0,27.88726507
162,1640963700.0,9952587983.666668,328348982.1666666,596.0,27.902431485
163,1640964000.0,9949175665.333334,329359445.0,596.0,27.9175979
164,1640964300.0,9949175665.333334,329359445.0,596.0,27.83978752
165,1640964600.0,9949175665.333334,329359445.0,596.0,27.88
166,1640964900.0,9944365098.166668,327750507.5,595.0,27.83836144
167,1640965200.0,9944365098.166668,327750507.5,595.0,27.80506268
168,1640965500.0,9944365098.166668,327750507.5,595.0,27.77176392
169,1640965800.0,9944365098.166668,327750507.5,595.0,27.803169075
170,1640966100.0,9944365098.166668,327750507.5,595.0,27.83457423
171,1640966400.0,9944365098.166668,327750507.5,595.0,27.845188855
172,1640966700.0,9939554531.0,326141570.0,595.0,27.85580348
173,1640967000.0,9939554531.0,326141570.0,595.0,27.92
174,1640967300.0,9939554531.0,326141570.0,595.0,27.8945391
175,1640967600.0,9932489841.5,325657979.1666666,595.0,27.925368095
176,1640967900.0,9932489841.5,325657979.1666666,595.0,27.95619709
177,1640968200.0,9932489841.5,325657979.1666666,595.0,27.88
178,1640968500.0,9925425152.0,325174388.3333333,595.0,27.82
179,1640968800.0,9925425152.0,325174388.3333333,595.0,27.85
180,1640969100.0,9925425152.0,325174388.3333333,595.0,27.731049625
181,1640969400.0,9835249948.666668,326399891.6666666,595.0,27.498341993333337
182,1640969700.0,9835249948.666668,326399891.6666666,595.0,27.34796374
183,1640970000.0,9835249948.666668,326399891.6666666,595.0,27.2988307425
184,1640970300.0,9745074745.333334,327625395.0,595.0,27.249697745
185,1640970600.0,9745074745.333334,327625395.0,595.0,27.13573046
186,1640970900.0,9745074745.333334,327625395.0,595.0,27.038008985
187,1640971200.0,9664027790.0,330812151.6666667,593.0,26.97
188,1640971500.0,9664027790.0,330812151.6666667,593.0,26.928483925
189,1640971800.0,9664027790.0,330812151.6666667,593.0,26.97
190,1640972100.0,9652114772.666668,330412870.3333334,593.0,27.0167475
191,1640972400.0,9652114772.666668,330412870.3333334,593.0,27.00837375
192,1640972700.0,9652114772.666668,330412870.3333334,593.0,27.0
193,1640973000.0,9640201755.333334,330013589.0,593.0,27.03
194,1640973300.0,9640201755.333334,330013589.0,593.0,27.00353084
195,1640973600.0,9640201755.333334,330013589.0,593.0,27.03
196,1640973900.0,9618055201.5,332986820.3333334,593.0,26.99316742
197,1640974200.0,9618055201.5,332986820.3333334,593.0,26.93900603
198,1640974500.0,9618055201.5,332986820.3333334,593.0,26.918675705
199,1640974800.0,9595908647.666666,335960051.6666667,593.0,26.89834538
200,1640975100.0,9595908647.666666,335960051.6666667,593.0,26.92
201,1640975400.0,9595908647.666666,335960051.6666667,593.0,26.88033088
202,1640975700.0,9561735840.0,338755035.3333333,593.0,26.81152369
203,1640976000.0,9561735840.0,338755035.3333333,593.0,26.73
