,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
159,1640962800.0,150975376042.66666,4358136709.333333,763.0,3800.63
160,1640963100.0,150864877103.66666,4374785662.5,762.0,3795.8266666666655
161,1640963400.0,150864877103.66666,4374785662.5,762.0,3795.338333333333
162,1640963700.0,150864877103.66666,4374785662.5,762.0,3794.85
163,1640964000.0,150754378164.66666,4391434615.666667,762.0,3796.34
164,1640964300.0,150754378164.66666,4391434615.666667,762.0,3798.82
165,1640964600.0,150754378164.66666,4391434615.666667,762.0,3796.34
166,1640964900.0,150444623290.3333,4404166620.833334,762.0,3792.125
167,1640965200.0,150444623290.3333,4404166620.833334,762.0,3789.4275
168,1640965500.0,150444623290.3333,4404166620.833334,762.0,3786.73
169,1640965800.0,150444623290.3333,4404166620.833334,762.0,3781.73
170,1640966100.0,150444623290.3333,4404166620.833334,762.0,3780.375
171,1640966400.0,150444623290.3333,4404166620.833334,762.0,3779.02
172,1640966700.0,150134868416.0,4416898626.0,762.0,3781.52
173,1640967000.0,150134868416.0,4416898626.0,762.0,3789.79
174,1640967300.0,150134868416.0,4416898626.0,762.0,3782.18
175,1640967600.0,149989448509.6667,4454591005.5,762.0,3780.82
176,1640967900.0,149989448509.6667,4454591005.5,762.0,3779.46
177,1640968200.0,149989448509.6667,4454591005.5,762.0,3783.24
178,1640968500.0,149844028603.33334,4492283385.0,762.0,3776.33
179,1640968800.0,149844028603.33334,4492283385.0,762.0,3775.39
180,1640969100.0,149844028603.33334,4492283385.0,762.0,3776.33
181,1640969400.0,149194445378.1667,4489894935.0,762.0,3770.65
182,1640969700.0,149194445378.1667,4489894935.0,762.0,3762.46
183,1640970000.0,149194445378.1667,4489894935.0,762.0,3747.7533333333336
184,1640970300.0,148544862153.0,4487506485.0,762.0,3748.47
185,1640970600.0,148544862153.0,4487506485.0,762.0,3746.1
186,1640970900.0,148544862153.0,4487506485.0,762.0,3739.46
187,1640971200.0,147778907306.0,4507866948.333333,761.0,3726.49
188,1640971500.0,147778907306.0,4507866948.333333,761.0,3730.97
189,1640971800.0,147778907306.0,4507866948.333333,761.0,3720.48
190,1640972100.0,147695771026.0,4529001124.666666,761.0,3717.605
191,1640972400.0,147695771026.0,4529001124.666666,761.0,3721.075
192,1640972700.0,147695771026.0,4529001124.666666,761.0,3718.64
193,1640973000.0,147612634746.0,4550135301.0,761.0,3721.295
194,1640973300.0,147612634746.0,4550135301.0,761.0,3723.15
195,1640973600.0,147612634746.0,4550135301.0,761.0,3718.7
196,1640973900.0,147561548130.1667,4548521173.833334,761.0,3720.68
197,1640974200.0,147561548130.1667,4548521173.833334,761.0,3719.2825
198,1640974500.0,147561548130.1667,4548521173.833334,761.0,3717.885
199,1640974800.0,147510461514.33334,4546907046.666667,761.0,3713.225
200,1640975100.0,147510461514.33334,4546907046.666667,761.0,3719.72
201,1640975400.0,147510461514.33334,4546907046.666667,761.0,3722.04
202,1640975700.0,146904272319.66666,4573120313.0,761.0,3719.145
203,1640976000.0,146904272319.66666,4573120313.0,761.0,3717.02
204,1640976300.0,146904272319.66666,4573120313.0,761.0,3709.275
205,1640976600.0,145991922136.8333,4640263134.5,760.5,3709.88
206,1640976900.0,145991922136.8333,4640263134.5,760.5,3706.09
207,1640977200.0,145991922136.8333,4640263134.5,760.5,3701.12
208,1640977500.0,145991922136.8333,4640263134.5,760.0,3702.75
209,1640977800.0,145991922136.8333,4640263134.5,760.0,3698.13
210,1640978100.0,145991922136.8333,4640263134.5,760.0,3693.82
211,1640978400.0,145991922136.8333,4640263134.5,760.0,3686.74
212,1640978700.0,145991922136.8333,4640263134.5,760.0,3672.2966666666666
213,1640979000.0,145991922136.8333,4640263134.5,760.0,3662.74
214,1640979300.0,145991922136.8333,4640263134.5,760.0,3659.82
215,1640979600.0,145991922136.8333,4640263134.5,760.0,3656.805
216,1640979900.0,145991922136.8333,4640263134.5,760.0,3653.79
217,1640980200.0,145991922136.8333,4640263134.5,760.0,3646.795
218,1640980500.0,145991922136.8333,4640263134.5,760.0,3639.036666666667
219,1640980800.0,145991922136.8333,4640263134.5,760.0,3631.26
220,1640981100.0,145991922136.8333,4640263134.5,760.0,3639.703333333333
221,1640981400.0,145991922136.8333,4640263134.5,760.0,3656.27
222,1640981700.0,145991922136.8333,4640263134.5,760.0,3653.405
223,1640982000.0,145079571954.0,4707405956.0,760.0,3650.54
224,1640982300.0,145079571954.0,4707405956.0,760.0,3646.54
225,1640982600.0,145079571954.0,4707405956.0,760.0,3657.995
226,1640982900.0,145079571954.0,4702206675.333333,759.0,3656.45
227,1640983200.0,145079571954.0,4702206675.333333,759.0,3651.54
228,1640983500.0,145079571954.0,4702206675.333333,759.0,3650.63
229,1640983800.0,144633719094.33334,4715316183.0,759.0,3648.385
230,1640984100.0,144633719094.33334,4715316183.0,759.0,3646.58
231,1640984400.0,144633719094.33334,4715316183.0,759.0,3648.64
232,1640984700.0,144982011060.33334,4699637387.0,759.0,3651.12
233,1640985000.0,144982011060.33334,4699637387.0,759.0,3647.73
234,1640985300.0,144982011060.33334,4699637387.0,759.0,3641.43
235,1640985600.0,145101085269.33334,4756460442.0,759.0,3641.09
236,1640985900.0,145101085269.33334,4756460442.0,759.0,3647.4
237,1640986200.0,145101085269.33334,4756460442.0,759.0,3655.785
238,1640986500.0,146042924901.33334,4828438914.333333,760.0,3672.14
239,1640986800.0,146042924901.33334,4828438914.333333,760.0,3687.99
240,1640987100.0,146042924901.33334,4828438914.333333,760.0,3682.93
241,1640987400.0,146443371044.33334,4856880554.0,760.0,3677.6266666666666
242,1640987700.0,146443371044.33334,4856880554.0,760.0,3692.74
243,1640988000.0,146443371044.33334,4856880554.0,760.0,3686.845
244,1640988300.0,146685492671.0,4877791041.666667,760.0,3689.19
245,1640988600.0,146685492671.0,4877791041.666667,760.0,3695.18
246,1640988900.0,146685492671.0,4877791041.666667,760.0,3702.9233333333336
247,1640989200.0,147220531042.33334,4850987832.333333,760.0,3706.91
248,1640989500.0,147220531042.33334,4850987832.333333,760.0,3705.93
249,1640989800.0,147220531042.33334,4850987832.333333,760.0,3698.26
250,1640990100.0,146558185695.33334,4840435024.333333,760.0,3690.4
251,1640990400.0,146558185695.33334,4840435024.333333,760.0,3690.09
252,1640990700.0,146558185695.33334,4840435024.333333,760.0,3680.815
253,1640991000.0,146487689206.33334,4840922089.333333,760.0,3686.22
254,1640991300.0,146487689206.33334,4840922089.333333,760.0,3686.39
255,1640991600.0,146487689206.33334,4840922089.333333,760.0,3683.49
256,1640991900.0,146531281913.33334,4835184563.0,760.0,3686.56
257,1640992200.0,146531281913.33334,4835184563.0,760.0,3697.16
258,1640992500.0,146531281913.33334,4835184563.0,760.0,3697.16
259,1640992800.0,146547001402.0,4783246124.333333,760.0,3693.56
260,1640993100.0,146547001402.0,4783246124.333333,760.0,3689.52
261,1640993400.0,146547001402.0,4783246124.333333,760.0,3695.33
262,1640993700.0,146557975239.33334,4779136728.666667,760.0,3691.175
263,1640994000.0,146557975239.33334,4779136728.666667,760.0,3695.27
264,1640994300.0,146557975239.33334,4779136728.666667,760.0,3693.32
265,1640994600.0,146193295008.66666,4757200777.0,760.0,3687.83
266,1640994900.0,146193295008.66666,4757200777.0,760.0,3683.77
267,1640995200.0,146193295008.66666,4757200777.0,760.0,3680.03
268,1640995500.0,146193295008.66666,4709718044.333333,760.0,3682.2533333333336
269,1640995800.0,146193295008.66666,4709718044.333333,760.0,3696.455
270,1640996100.0,146193295008.66666,4709718044.333333,760.0,3694.43
271,1640996400.0,146768839456.33334,4716217060.0,760.0,3690.61
272,1640996700.0,146768839456.33334,4716217060.0,760.0,3694.96
273,1640997000.0,146768839456.33334,4716217060.0,760.0,3702.22
274,1640997300.0,147068654734.66666,4772955649.333333,761.0,3697.12
275,1640997600.0,147068654734.66666,4772955649.333333,761.0,3706.465
276,1640997900.0,147068654734.66666,4772955649.333333,761.0,3712.96
277,1640998200.0,147660247512.66666,4749746690.333333,761.0,3719.89
278,1640998500.0,147660247512.66666,4749746690.333333,761.0,3733.33
279,1640998800.0,147660247512.66666,4749746690.333333,761.0,3723.8
280,1640999100.0,147758940090.0,4768798761.0,761.0,3721.175
281,1640999400.0,147758940090.0,4768798761.0,761.0,3734.37
282,1640999700.0,147758940090.0,4768798761.0,761.0,3723.25
283,1641000000.0,148442194649.0,4814799080.666667,761.0,3734.66
284,1641000300.0,148442194649.0,4814799080.666667,761.0,3743.08
285,1641000600.0,148442194649.0,4814799080.666667,761.0,3736.04
286,1641000900.0,148532415152.66666,4773786678.333333,761.0,3740.15
287,1641001200.0,148532415152.66666,4773786678.333333,761.0,3740.62
288,1641001500.0,148532415152.66666,4773786678.333333,761.0,3734.14
289,1641001800.0,147991475738.66666,4791758126.666667,761.0,3730.09
290,1641002100.0,147991475738.66666,4791758126.666667,761.0,3726.04
291,1641002400.0,147991475738.66666,4791758126.666667,761.0,3731.71
292,1641002700.0,148006870384.66666,4801407703.666667,761.0,3725.99
293,1641003000.0,148006870384.66666,4801407703.666667,761.0,3729.75
294,1641003300.0,148006870384.66666,4801407703.666667,761.0,3724.29
295,1641003600.0,148230870362.33334,4749787445.0,761.0,3731.07
296,1641003900.0,148230870362.33334,4749787445.0,761.0,3737.73
297,1641004200.0,148230870362.33334,4749787445.0,761.0,3732.2
298,1641004500.0,147959115986.0,4757690509.333333,761.0,3728.01
299,1641004800.0,147959115986.0,4757690509.333333,761.0,3723.97
300,1641005100.0,147959115986.0,4757690509.333333,761.0,3727.89
301,1641005400.0,148144882264.66666,4769857490.333333,761.0,3733.69
302,1641005700.0,148144882264.66666,4769857490.333333,761.0,3732.3
303,1641006000.0,148144882264.66666,4769857490.333333,761.0,3733.69
304,1641006300.0,148055903179.33334,4687726843.0,761.0,3726.425
305,1641006600.0,148055903179.33334,4687726843.0,761.0,3734.43
306,1641006900.0,148055903179.33334,4687726843.0,761.0,3728.53
307,1641007200.0,148288631431.0,4687863471.0,761.0,3732.58
308,1641007500.0,148288631431.0,4687863471.0,761.0,3736.39
309,1641007800.0,148288631431.0,4687863471.0,761.0,3728.47
310,1641008100.0,148215740718.66666,4701661577.0,761.0,3738.72
311,1641008400.0,148215740718.66666,4701661577.0,761.0,3730.11
312,1641008700.0,148215740718.66666,4701661577.0,761.0,3738.72
313,1641009000.0,148018047525.66666,4681907463.0,761.0,3731.01
314,1641009300.0,148018047525.66666,4681907463.0,761.0,3726.64
315,1641009600.0,148018047525.66666,4681907463.0,761.0,3732.34
316,1641009900.0,148016996624.66666,4609721165.666667,760.0,3724.8
317,1641010200.0,148016996624.66666,4609721165.666667,760.0,3720.45
318,1641010500.0,148016996624.66666,4609721165.666667,760.0,3723.105
319,1641010800.0,147446625215.66666,4599282387.0,760.0,3716.32
320,1641011100.0,147446625215.66666,4599282387.0,760.0,3717.69
321,1641011400.0,147446625215.66666,4599282387.0,760.0,3717.07
322,1641011700.0,147370654253.0,4592109583.666667,760.0,3721.85
323,1641012000.0,147370654253.0,4592109583.666667,760.0,3712.38
324,1641012300.0,147370654253.0,4592109583.666667,760.0,3716.44
