open time,high,low,close,SMA 7,SMA 25,SMA 99,EMA 7,EMA 25,EMA 99,bband upper,bband middle,bband lower,ADX 14,K,D,J,MOM 7,MOM 25,MOM 99,WMA 7,WMA 25,WMA 99,RSI 6,RSI 12,RSI 24,STCK 10,STCD 7
2022-05-31 14:30:00,31644.33,31490.23,31580.61,31445.971428571404,31546.903999999995,31608.006262626262,31493.35702389411,31535.805482496588,31599.005003366005,31634.342363100382,31422.764999999992,31211.1876368996,20.399191780608437,66.27262223858959,51.25170820879997,96.31445029816885,187.8199999999997,-126.23999999999796,17.020000000000437,31499.00857142742,31502.19689230821,31612.787080807717,62.898104435764004,53.46679516603394,49.995185084437225,84.76764199655751,47.16117121245635
2022-05-31 14:35:00,31605.24,31548.11,31597.09,31496.349999999973,31543.60719999999,31608.483636363635,31519.290267920584,31540.519676150696,31598.966703298684,31672.77465807526,31450.811999999994,31228.849341924728,19.508849271383262,73.75081808957533,58.751411502391754,103.7496312639425,352.65000000000146,-82.41999999999825,47.2599999999984,31536.788214284556,31506.05735384667,31612.56875555519,64.54806255382188,54.479922997643385,50.629217722412776,88.70720979154686,58.961254194758645
2022-05-31 14:40:00,31681.41,31597.08,31665.37,31547.39285714283,31544.721199999993,31609.473232323235,31555.81020094044,31550.123547216026,31600.29476923271,31729.907331821538,31477.704999999994,31225.50266817845,19.30371286444907,81.32648595812115,66.27643632096822,111.42658523242702,357.2999999999993,27.849999999998545,97.96999999999753,31579.043214284553,31515.42372307744,31613.706482827918,70.96728013573454,58.55809773355066,53.1949549115341,96.47782169521282,70.6220602695371
2022-05-31 14:45:00,31740.0,31631.06,31658.5,31580.244285714256,31547.28519999999,31610.440909090907,31581.48265070533,31558.460197430177,31601.458873848056,31770.6825576,31504.275999999994,31237.869442399988,19.54562159505599,82.26554409958003,71.60613891383882,103.58435447106243,229.95999999999913,64.09999999999854,95.79999999999927,31606.819999998836,31524.17593846206,31614.687018181452,69.44899767524815,57.98786551664683,52.90628861029474,84.14366038249777,78.15543516021894
2022-05-31 14:50:00,31682.84,31650.41,31671.01,31599.11428571426,31549.981999999993,31612.440707070706,31603.864488028998,31567.11787455093,31602.849896371095,31765.58378842693,31546.932999999997,31328.282211573063,19.77025113061956,83.11670006389272,75.44299263052345,98.46411493063127,132.09000000000015,67.41999999999825,197.97999999999956,31629.51142857026,31533.693230769753,31615.898399999634,70.81345188882689,58.78513979810618,53.3869257948435,86.57755987470547,83.07187657273812
2022-05-31 14:55:00,31700.0,31644.79,31684.45,31622.431428571403,31554.822799999987,31613.69767676768,31624.01086602175,31576.143422662397,31604.481898443675,31748.53394737418,31584.570999999996,31420.608052625812,20.111764371703742,83.24419441855446,78.04339322653378,93.64579680259581,163.22000000000116,121.02000000000044,124.44000000000233,31650.845357141687,31544.03692307745,31617.338585858226,72.40246334208896,59.68187426496117,53.91421250656835,87.77643305094088,85.35670848469321
2022-05-31 15:00:00,31726.2,31675.76,31703.31,31651.47714285712,31558.40799999999,31616.031111111115,31643.83564951631,31585.925467072982,31606.4584604748,31752.6368219556,31612.048,31471.4591780444,20.63406944182296,83.9329581613015,80.00658153812302,91.78571140765848,203.3199999999997,89.63000000000102,231.01000000000204,31671.064999998827,31555.459015385142,31619.130832322873,74.72009002469579,60.98148053631818,54.66513860430982,89.10144066537991,88.22168106526313
2022-05-31 15:05:00,31722.27,31558.82,31601.2,31654.418571428545,31556.44559999999,31617.465050505056,31633.176737137233,31587.100431144292,31606.353291265306,31750.631788730694,31618.276,31485.92021126931,19.711055962486963,70.76493029573427,76.92603112399343,58.44272863921597,20.590000000000146,-49.05999999999767,141.95999999999913,31658.495714284538,31558.750707692838,31618.83421010065,48.34348280535827,51.22848312784151,50.057199534132835,44.428874564599816,82.45900000355489
2022-05-31 15:10:00,31652.75,31600.35,31606.68,31655.788571428544,31554.13279999999,31618.548080808087,31626.552552852925,31588.6065518255,31606.35982544,31743.06472305588,31626.821000000004,31510.57727694413,18.853972017389253,62.71758455102848,72.18988226633843,43.77298912040857,9.590000000000146,-57.81999999999971,107.22000000000116,31646.56107142739,31562.61489230822,31618.61850909055,49.49173562125799,51.680921706304105,50.29184900065721,46.62289306161689,76.44695475642204
2022-05-31 15:15:00,31650.53,31581.5,31626.49,31650.234285714258,31550.181199999988,31619.31616161617,31626.536914639695,31591.52066322354,31606.762428931197,31719.708871049676,31639.471,31559.233128950327,17.841859268312323,55.427162435064936,66.60230898924726,33.07686932670029,-38.87999999999738,-98.78999999999724,76.04000000000087,31639.236428570242,31568.180830769757,31618.777347474388,53.93375429785596,53.38621927533028,51.15747856084754,54.55418985466701,70.45786449348692
2022-05-31 15:20:00,31669.83,31587.24,31595.07,31641.172857142832,31545.716399999987,31619.908181818188,31618.670185979772,31591.79368912942,31606.528580352573,31717.2877069308,31640.917000000005,31564.54629306921,17.10669890486094,43.62068399744292,58.941767325312476,12.978517341703807,-63.43000000000029,-111.61999999999898,58.61000000000058,31625.445357141667,31571.633815385143,31618.292424242063,46.20041960787141,50.31381042983861,49.72437070679601,24.472353952785067,61.93339214638511
2022-05-31 15:25:00,31707.03,31560.0,31655.06,31638.894285714257,31543.350399999992,31621.120808080817,31627.76763948483,31596.660328427155,31607.49920874552,31717.49359770312,31646.714,31575.93440229688,16.811894988718322,46.78660457981668,54.89004641014721,30.57972091915562,-15.94999999999709,-59.14999999999782,120.05000000000291,31628.917142855953,31580.04486153899,31618.9954606057,59.504084639892106,55.632187221506925,52.38201495797969,53.11844574456421,57.15351869922207
2022-05-31 15:30:00,31666.42,31590.65,31622.58,31630.05571428568,31534.50559999999,31622.21414141415,31626.470729613626,31598.654149317375,31607.80082457061,31713.359421276065,31642.435000000005,31571.510578723944,16.53814849515732,43.88872376058389,51.222938860292764,29.220293561166145,-61.86999999999898,-221.11999999999898,108.2400000000016,31624.83857142737,31586.139446154375,31619.024644444078,51.267405354806506,52.324143376151376,50.863000621142874,35.19152224307425,49.64138858381255
2022-05-31 15:35:00,31691.45,31577.71,31691.44,31628.359999999968,31539.727599999987,31623.64272727274,31642.713047210218,31605.79152244681,31609.4736080792,31722.176590605606,31645.729000000003,31569.2814093944,16.556348886324948,55.6701102602718,52.70532932695244,61.59967212691052,-11.87000000000262,130.54999999999927,141.4300000000003,31640.18464285594,31598.21132307745,31620.4091616158,63.959394669156275,58.08811547394064,53.82523084669716,79.23288325964761,48.231594668707935
2022-05-31 15:40:00,31792.42,31691.44,31781.19,31654.072857142826,31550.115999999987,31625.713131313143,31677.33228540766,31619.283713027824,31612.907935917614,31768.294614216313,31656.747000000003,31545.199385783693,17.523779621248238,68.84428583561504,58.084981496506636,90.36289451383185,179.98999999999796,259.7099999999991,204.96999999999753,31678.392142855933,31616.78535384668,31623.560107070345,74.39100546701475,64.23599696891897,57.324219202259265,95.19263698630152,55.48356072895103
2022-05-31 15:45:00,31900.0,31781.19,31880.01,31693.11999999997,31570.683999999987,31628.958787878797,31728.001714055747,31639.339581256452,31618.249977199263,31851.07338100639,31676.303000000004,31501.532618993617,19.19627212102594,77.27649811711328,64.48215370337552,102.8651869445888,273.3299999999981,514.1999999999971,321.3199999999997,31734.876428570213,31642.16181538514,31628.646044444085,81.47536503378018,69.59340832526024,60.742112412666884,94.14092268010974,62.271850674450015
2022-05-31 15:50:00,32173.39,31869.29,32151.73,31768.15428571426,31604.088399999986,31634.93606060607,31833.93378554181,31678.75422885211,31628.919577655277,32056.737085624878,31721.145,31385.552914375123,22.006143909374284,83.67393358228438,70.8794136630118,109.26297342082952,525.239999999998,835.1100000000006,591.75,31849.52892857021,31686.85766153899,31639.101468686516,90.31533376481235,79.02037406407045,68.07765115213935,96.47558455505478,68.26062134593397
2022-05-31 15:55:00,32181.37,32033.89,32058.53,31834.36285714283,31630.57199999999,31639.87535353536,31890.082839156355,31707.96774970964,31637.51178610217,32146.39447244515,31766.878000000004,31387.36152755486,24.642790883369994,82.52621584565719,74.76168105722692,98.05528542251773,463.4599999999991,662.0900000000001,488.98999999999796,31922.122857141632,31721.81470769284,31647.573347474397,75.48824318342356,70.80629423272349,63.81015996105278,80.23078037240286,76.2261108344508
2022-05-31 16:00:00,32233.77,32047.81,32179.7,31909.311428571404,31662.048399999985,31646.609393939405,31962.487129367266,31744.254845885822,31648.35555038013,32258.693656670468,31824.180000000004,31389.66634332954,27.271776684819685,85.6758126663683,78.3997249269407,100.22798814522349,524.6399999999994,786.9099999999999,666.6700000000019,32008.457142855917,31764.055323077457,31658.36984040369,80.48623885692541,74.5573230321282,66.64658300250191,91.97500630779054,81.77704805776885
2022-05-31 16:05:00,32200.0,32083.18,32118.42,31980.145714285685,31697.00759999999,31652.340505050513,32001.47034702545,31773.03678081768,31657.756839372527,32318.480458303533,31873.373000000003,31428.265541696474,29.712977786165823,84.74384661454093,80.51443215614077,93.20267553134124,495.8399999999965,873.9799999999996,567.3799999999974,32060.734285713057,31799.160830769768,31667.806052524906,71.62324724219485,69.62195444741106,63.999497557562535,82.87991451088618,88.58967552459912
2022-05-31 16:10:00,32163.6,31842.96,31842.97,32001.792857142827,31718.40359999999,31655.059696969707,31961.84526026909,31778.416259216323,31661.461102585075,32304.42792105284,31898.163,31491.89807894716,29.135725512983168,69.97332358822445,77.00072930016866,55.91851216433602,151.53000000000247,534.9000000000015,269.2000000000007,32026.44035714163,31810.388707692848,31671.618642423895,44.933894844370734,52.5609358551315,53.94913002695749,41.99801119076257,83.27040808618698
2022-05-31 16:15:00,31978.51,31839.67,31891.07,32017.48999999997,31736.904799999986,31657.2886868687,31944.151445201816,31787.081931584296,31666.053280533375,32294.8640590853,31921.764000000003,31548.663940914706,28.56821731682461,62.57019040259583,72.19054966764438,43.32947187249874,109.88000000000102,462.52999999999884,220.66999999999825,31998.75964285591,31823.67073846208,31676.3388484845,48.922296921812496,54.67671804280636,55.23020971287694,47.76392403133859,76.49487766404941
2022-05-31 16:20:00,32013.21,31891.06,31999.34,32034.537142857112,31755.32159999998,31661.006060606072,31957.94858390136,31803.40947530858,31672.719014922706,32275.870905813805,31959.440000000002,31643.0090941862,28.26382135434093,60.63797732136007,68.33969221888293,45.234547526314344,119.33000000000175,460.4200000000019,368.02000000000044,31994.22214285591,31843.858061539002,31683.179874747126,57.2800512878234,59.150485111762954,57.976087804457165,64.26698777550837,72.22717267767779
2022-05-31 16:25:00,32120.0,31999.33,32098.78,32026.972857142824,31778.423599999984,31665.89474747476,31993.15643792602,31826.130284900228,31681.240234624252,32269.4844850745,32000.174,31730.8635149255,28.60758632693928,63.81639456169971,66.8319263331552,57.785331018788725,-52.95000000000073,577.5499999999993,483.97999999999956,32010.282857141625,31870.277938462084,31691.935353535006,63.807087239254415,62.826883217520646,60.30913305166792,75.10925082514315,69.1748392876904
2022-05-31 16:30:00,32150.09,31983.0,32144.49,32039.252857142823,31804.203599999986,31670.803333333344,32030.989828444515,31850.619493754057,31690.50522993177,32273.986437270447,32036.503999999997,31799.021562729547,29.08914782735287,68.32621347672492,67.33002204767843,70.3185963348179,85.96000000000276,644.5,485.9500000000007,32039.66214285591,31898.436892308237,31701.507258585505,66.62027899695353,64.43209586055427,61.338658559578306,80.27310088824109,69.1808850756673
2022-05-31 16:35:00,32179.95,32076.77,32145.98,32034.43571428568,31826.818399999986,31675.743333333347,32059.737371333387,31873.339532696053,31699.614725333133,32283.47830235359,32063.100999999995,31842.7236976464,29.6980521915971,71.45878496350718,68.70627635295467,76.9638021846122,-33.720000000001164,565.369999999999,489.0600000000013,32066.343928570193,31924.72738461593,31711.01079191884,66.72145939091199,64.48662882465791,61.37273850563625,77.72392793707171,67.14501673699318
2022-05-31 16:40:00,32399.0,32112.72,32300.96,32060.512857142825,31854.973199999986,31681.997474747488,32120.04302850004,31906.233414796356,31711.64163082647,32337.1843622699,32078.023999999998,31818.863637730094,31.229253393790668,75.12981864449543,70.84745711680159,83.6945416998831,182.54000000000087,703.869999999999,619.1599999999999,32132.97499999876,31961.199815385164,31723.515125252172,75.85610391029894,69.74938228648281,64.74566800552093,82.47188600647193,67.0867269506483
2022-05-31 16:45:00,32358.21,32191.71,32242.3,32117.559999999965,31878.050399999986,31687.895353535365,32150.60727137503,31932.08469058125,31722.254798209942,32372.907549853335,32096.400999999994,31819.894450146654,32.65108308154184,74.08132523128936,71.92541315496418,78.39314938393971,399.3299999999981,576.9300000000003,583.8899999999994,32178.421785713046,31990.994184615935,31734.72117575722,67.44720753934462,65.72755369947694,62.58718530326867,71.98433840487722,71.37048798123611
2022-05-31 16:50:00,32260.84,32200.0,32231.68,32166.218571428533,31900.977599999987,31693.910707070718,32170.875453531273,31955.130483613462,31732.443302245745,32386.01501409179,32101.598999999995,31817.1829859082,33.97135350588222,72.74942954560768,72.20008528517867,73.8481180664657,340.6100000000006,573.1800000000003,595.5200000000004,32206.951785713045,32018.19646153901,31745.59686868651,65.86106960767987,64.98746494347152,62.19547722791192,70.08563817424434,74.5593042873655
2022-05-31 16:55:00,32253.2,32143.93,32158.03,32188.888571428535,31920.45839999999,31698.9988888889,32167.664090148453,31970.73813872012,31740.95503620083,32391.89951120175,32105.559999999998,31819.220488798244,34.49779073757695,67.47231917680645,70.62416324905459,61.168631032310174,158.6899999999987,487.02000000000044,503.72999999999956,32204.904642855898,32037.969723077473,31754.879254545092,55.0812759035893,59.885961766055104,59.50065280346213,56.91809843920398,73.50946295360772
2022-05-31 17:00:00,32197.25,32066.13,32090.14,32187.654285714245,31936.68599999999,31703.53979797981,32148.28306761134,31979.92289728011,31747.938735476815,32358.44426898934,32130.277000000002,31902.109731010663,34.095363646432254,58.0460812991915,66.43146926576689,41.275305366040726,-8.639999999999418,405.6899999999987,449.5499999999993,32180.217499998755,32051.02215384671,31762.702076767317,46.63758993025338,55.50450605728978,57.12010382248251,44.78036221908362,69.1767645813135
2022-05-31 17:05:00,32193.02,32090.14,32172.93,32191.717142857106,31955.470799999992,31708.55333333335,32154.444800708505,31994.769597489332,31756.438560767278,32321.932312345645,32158.463,31994.993687654354,33.72168134751218,53.91613753279435,62.25969202144271,37.229028555497635,28.43999999999869,469.619999999999,496.34000000000015,32176.536428570187,32069.194769231322,31772.089880807718,56.41490110253753,59.45118831534906,59.19740130474227,55.49277473717362,65.63671798830387
2022-05-31 17:10:00,32194.99,32124.67,32131.38,32189.63142857139,31976.677999999993,31713.670101010117,32148.678600531377,32005.27808999015,31763.93738955193,32298.907628418263,32171.666999999998,32044.426371581732,33.387829503096555,47.833514765452726,57.45096626944605,28.598611757466088,-14.599999999998545,530.1800000000003,506.5600000000013,32161.452142855902,32082.7262461544,31780.546414141052,50.808376748846285,56.697820677423636,57.73271867862804,35.668269230769475,59.628766744546404
2022-05-31 17:15:00,32132.97,31930.68,31979.78,32143.748571428532,31991.60199999999,31717.33939393941,32106.453950398532,32003.316698452447,31768.254241760893,32327.77586857092,32159.767000000003,31991.758131429087,31.094141044188554,35.383771260330185,50.095234599740756,5.9608445815090505,-321.1800000000003,373.09999999999854,363.2599999999984,32108.989285713044,32082.964861539018,31785.86861212085,35.40356743310242,47.8729115981339,52.762475580108024,10.484284250085109,49.34482363649114
2022-05-31 17:20:00,31998.77,31891.03,31929.18,32099.017142857105,32003.709599999995,31720.833333333354,32062.1354627989,31997.613875494568,31771.472756925676,32356.289743858495,32138.236000000004,31920.182256141514,29.109147753135968,26.092609520391616,42.094359573291044,-5.910890585407245,-313.119999999999,302.6899999999987,345.90000000000146,32055.347142855902,32078.163169231324,31790.10542424206,31.56980287208921,45.30528079856219,51.226497541383374,7.510286040514473,40.13424472729646
2022-05-31 17:25:00,31997.97,31923.77,31973.97,32062.201428571392,32018.865599999997,31724.537575757597,32040.094097099172,31995.795115841138,31775.522701787162,32360.060683332846,32121.03500000001,31882.009316667176,27.265939697158565,23.312849174103725,35.83385610689527,-1.7291646914793546,-257.7099999999991,378.90000000000146,366.72000000000116,32024.08535714162,32075.87550769286,31795.168157575394,38.62897222198895,47.998535437034725,52.50362504511328,16.327735889915182,32.45454440096373
2022-05-31 17:30:00,32039.68,31937.03,32030.16,32043.93428571425,32033.869599999995,31729.298686868708,32037.61057282438,31998.438568468744,31780.615447751417,32305.033363871247,32093.955000000005,31882.876636128763,25.468215383469243,28.08257348922478,33.25009523433844,17.747529998997464,-127.86999999999898,375.09999999999854,471.34999999999854,32016.07499999876,32076.744307692858,31801.280606060245,46.87860302413671,51.28168600403007,54.07773473500027,29.78081253478337,28.577789271760782
2022-05-31 17:35:00,32047.94,31940.94,31963.2,32025.799999999963,32047.494399999996,31733.697171717195,32019.007929618285,31995.727909355763,31784.26713879639,32264.72679507494,32066.045000000006,31867.36320492507,23.876027866330446,25.364084344539148,30.621424937738674,14.849403158140092,-126.93999999999869,340.619999999999,435.4500000000007,31995.891428570187,32071.308184615937,31805.958632322876,39.32028104368292,47.39191150673312,51.937339168217065,19.515426840810587,24.968512789150346
2022-05-31 17:40:00,32005.02,31953.91,31969.84,31996.787142857105,32058.630399999995,31737.464848484873,32006.715947213714,31993.736531713013,31787.97859602046,32211.5008199383,32039.86100000001,31868.221180061722,22.39756802898728,25.48818911890107,28.910346331459472,18.64387469378427,-203.09000000000015,278.40000000000146,373.0,31981.901428570185,32065.334769231322,31810.681488888527,40.462566680426356,47.82007220351493,52.133379018612516,21.76049921307698,20.149616285707967
2022-05-31 17:45:00,32030.21,31961.16,32003.95,31978.58285714282,32067.540799999995,31741.662626262652,32006.024460410285,31994.522183119705,31792.29802410005,32177.55713736339,32024.45300000001,31871.348862636627,21.284365390577598,29.375334396151274,29.065342353023404,29.995318482407015,-127.43000000000029,222.76000000000204,415.58000000000175,31983.6921428559,32061.128584615937,31816.01119191883,46.65319149336782,50.0961671781461,53.15755169192751,36.8754490235783,20.322070541823514
2022-05-31 17:50:00,32083.27,31999.03,32050.01,31988.61571428568,32074.340799999994,31746.88585858588,32017.020845307714,31998.79047672588,31797.45226361805,32168.466387894015,32020.44000000001,31872.413612106004,20.77307494600754,37.01786779631979,31.71618416745553,47.62123505404831,70.22999999999956,170.0,517.0999999999985,32001.54892857018,32059.780061539015,31822.17813939358,54.34542016820498,53.10920952328111,54.52845168866223,52.30293459665683,26.29616344847662
2022-05-31 17:55:00,32149.2,32047.75,32122.09,32016.174285714253,32073.155199999994,31752.988383838405,32043.288133980786,32008.275055439273,31803.94501834569,32144.35302418393,32015.35600000001,31886.358975816092,20.88126037572807,54.511634269346715,39.31466753475259,84.90556773853498,192.90999999999985,-29.639999999999418,604.1500000000015,32034.91749999875,32063.453076923633,31829.682222221865,64.07356377514472,57.49081724837286,56.602437479805815,76.01658112909567,36.08277703255965
2022-05-31 18:00:00,32150.86,32091.57,32122.11,32037.337142857108,32075.698399999994,31758.9877777778,32062.99360048559,32017.03158963625,31810.308317978775,32140.169741641086,32014.42900000001,31888.688258358936,20.995986068913997,65.98611382366514,48.20514963105677,101.54804220888187,148.13999999999942,63.580000000001746,593.9400000000023,32061.401428570178,32067.218830769783,31837.064654545098,64.07611251443588,57.49201956870142,56.60301057169257,88.93507293230196,46.45525375290062
2022-05-31 18:05:00,32161.99,32065.31,32140.56,32053.108571428536,32074.1328,31765.251717171734,32082.385200364195,32026.533775048847,31816.9133516192,32174.243272931035,32030.507000000012,31886.77072706899,20.735474068753437,74.32544716389191,56.91191547533515,109.15251054100543,110.40000000000146,-39.13999999999942,620.130000000001,32087.20714285589,32072.20818461594,31844.69609898954,66.69193517260884,58.668470577068085,57.147741977196716,92.0910835547682,55.35672104146988
2022-05-31 18:10:00,32149.51,32091.52,32110.49,32074.14999999996,32073.815599999994,31770.953535353558,32089.411400273148,32032.991946198938,31822.784884586817,32182.044263929154,32048.638000000014,31915.231736070873,20.493570068604345,75.25264519318739,63.025492047952554,99.70695148365706,147.29000000000087,-7.929999999996653,564.4800000000032,32101.552499998746,32075.004892308247,31851.60086464611,58.378237078542796,55.91695179620741,55.95328943592322,78.38132818403167,63.766135519072904
2022-05-31 18:15:00,32144.51,32093.55,32124.63,32096.262857142818,32085.082,31776.910404040427,32098.21605020486,32040.04102726056,31828.82178689508,32193.96943427508,32063.704000000016,31933.43856572495,20.26894492560876,77.86804560040434,67.97300989876982,97.6581170036734,154.79000000000087,281.65999999999985,589.7299999999996,32114.172499998745,32078.913692308244,31858.67439393904,61.1136055370005,56.95261612950754,56.40043748690484,83.39260312944518,72.57072179283979
2022-05-31 18:20:00,32133.34,32034.06,32087.1,32108.14142857139,32092.923199999997,31781.924949494973,32095.437037653646,32043.660948240515,31833.98735115718,32198.271061479125,32069.398000000016,31940.524938520906,19.170972485728424,73.24837539578371,69.73146506444111,80.28219605846891,83.14999999999782,196.02999999999884,496.4399999999987,32111.881785713027,32079.068923077473,31864.878185858233,50.53561206481073,53.325198184680524,54.85805934423805,66.12078715222707,76.74862723978961
2022-05-31 18:25:00,32096.89,32030.42,32071.97,32111.27857142853,32095.8284,31786.49929292932,32089.570278240237,32045.83856760663,31838.747004134035,32188.101107468956,32080.275000000012,31972.44889253107,18.09940368304664,67.2242567701879,68.8957289663567,63.88131237785032,21.960000000002765,72.63000000000102,452.8600000000006,32102.838928570174,32077.45713846209,31870.679086868335,46.63096818643632,51.87219206133309,54.23414501970897,56.73779315647843,77.38217846262127
2022-05-31 18:30:00,32074.54,31981.07,31996.26,32093.30285714282,32091.7276,31790.416262626284,32066.242708680176,32042.02483163689,31841.897264051353,32180.60835681711,32082.91700000001,31985.22564318291,17.19366717575979,47.614829887472624,61.802095940062,19.24029778229385,-125.83000000000175,-102.52000000000044,387.77999999999884,32074.084285713026,32069.79803076978,31874.87430100975,31.852649509255222,45.15559339136059,51.19395371780916,17.47746850570046,69.01944808785052
2022-05-31 18:35:00,32016.2,31967.3,31967.3,32071.1871428571,32084.64,31793.81494949497,32041.507031510133,32036.27676766482,31844.405318770325,32190.34868643253,32079.252000000008,31968.155313567484,16.53445058006739,31.743219924981748,51.78247060170192,-8.335281428458586,-154.8100000000013,-177.19000000000233,336.4699999999975,32042.583571427305,32060.226676923627,31878.411975757223,27.807463244646907,42.84083029737559,50.073573537800996,0.0,56.31443766895024
2022-05-31 18:40:00,31973.69,31764.57,31816.41,32024.879999999957,32071.4572,31795.70474747477,31985.2327736326,32019.36393938291,31843.84541239492,32249.417306606705,32055.892000000003,31862.366693393302,17.888543897966663,25.510191506192005,43.02504423653194,-9.519513954487863,-324.15000000000146,-329.5699999999997,187.09000000000015,31978.88928571302,32039.59360000055,31878.863876767322,15.50001170767557,33.174703157368505,44.74910345373345,13.044134668612525,45.02201639949943
2022-05-31 18:45:00,31825.32,31736.16,31770.01,31976.23999999996,32050.219200000003,31797.18080808083,31931.42708022445,32000.182867122687,31842.368704147022,32272.54143651954,32020.684,31768.826563480463,19.34491826179479,19.656521536891344,35.23553666998507,-11.50150872929612,-340.4800000000032,-530.9500000000007,146.12999999999738,31915.171785713017,32016.405353846705,31878.349981817824,13.323918479796454,30.84038275349601,43.27264189734085,7.949181598290024,34.960281172964905
2022-05-31 18:50:00,31794.03,31691.03,31720.44,31918.498571428532,32029.3448,31797.74595959598,31878.680310168336,31978.664185036327,31839.93013006408,32278.715435940856,31980.517000000003,31682.31856405915,21.000588806606697,15.242572550215112,28.57121529672842,-11.414712942811505,-404.1900000000023,-521.8600000000006,55.94999999999709,31851.221785713013,31991.037723077472,31876.815165656208,11.291634206973526,28.502981807614958,41.73749980844506,6.244691693562019,23.939150967838742
2022-05-31 18:55:00,31725.0,31592.33,31682.91,31860.757142857103,32007.394,31797.81494949497,31829.73773262625,31955.913863110454,31836.789727462798,32259.90893463057,31934.752,31609.59506536943,23.11048009161802,15.629738745551226,24.257389779669353,-1.625563322685025,-404.1899999999987,-548.7700000000004,6.829999999998108,31792.324642855867,31964.388892308245,31874.51844646429,9.917315353784023,26.823857328670208,40.59961032249409,16.256864926953345,16.81573350708535
2022-05-31 19:00:00,31705.75,31610.0,31696.42,31807.1071428571,31988.9296,31798.132727272747,31796.408299469687,31935.95279671734,31833.982332913543,32223.85399015685,31893.345,31562.83600984315,25.069664856271384,16.833139201038193,21.7826395867923,6.93413842952998,-375.5500000000029,-461.6100000000006,31.459999999999127,31751.240357141574,31940.467815385167,31872.490547474394,14.416942537782981,28.478464017241166,41.201751371920494,18.85073707848838,11.403296924515345
2022-05-31 19:05:00,31716.53,31650.0,31715.23,31766.95999999996,31973.9332,31798.60989898992,31776.113724602266,31918.974120046776,31831.607286255272,32158.713241768073,31852.405,31546.096758231924,26.7022723336573,19.34137825072109,20.968885808101895,16.086363135959473,-281.02999999999884,-374.90999999999985,47.23999999999796,31728.271071427287,31919.414000000554,31870.832492928937,21.00909150250215,30.85322127178384,42.05512810988909,22.716770484833585,12.151768635820078
2022-05-31 19:10:00,31730.0,31653.27,31709.01,31730.06142857139,31955.376399999997,31799.004040404052,31759.337793451698,31902.82303388933,31829.155340530167,32087.174081015848,31814.596,31542.017918984155,27.977109763409565,20.959894383885388,20.965888666696394,20.94790581826338,-258.2900000000009,-463.9200000000019,39.0199999999968,31713.78357142728,31899.035292308243,31869.040494949142,20.385996879350234,30.488045360018013,41.845566917522895,23.125099096241716,15.455354220997465
2022-05-31 19:15:00,31784.7,31709.01,31727.37,31717.341428571388,31939.215999999997,31799.072222222236,31751.345845088774,31889.326646667072,31827.119633719565,31994.834960246306,31780.136,31565.43703975369,28.22385285541731,24.59287113580009,22.174882823064294,29.428847761271683,-89.04000000000087,-404.01000000000204,6.75,31713.110714284416,31881.49633846209,31867.60781414106,27.95461251737974,33.04008465664655,42.72464088516965,28.004396424793654,17.592534471880484
2022-05-31 19:20:00,31768.21,31689.02,31693.25,31706.375714285674,31927.754799999995,31798.12757575759,31736.82188381658,31874.24382769268,31824.442241045173,31913.41641267996,31749.835,31586.25358732004,28.62187200258845,25.216308888099917,23.188691511409502,29.271543641480747,-76.7599999999984,-286.52999999999884,-93.52000000000044,31707.087857141556,31862.575876923627,31865.491369696614,23.064780806765214,30.751244524084985,41.50791359701137,23.809186778964893,19.85824949769118
2022-05-31 19:25:00,31726.62,31678.22,31705.2,31704.198571428533,31918.79559999999,31797.719292929305,31728.916412862436,31861.240456331707,31822.05739622427,31800.381269931968,31723.625,31646.868730068032,29.084477270517333,32.95891900321443,26.44543400867781,45.98588899228768,-15.239999999997963,-223.97999999999956,-40.419999999998254,31706.79392857012,31845.45627692363,31863.632818181468,28.333406285288003,32.53686144939275,42.110414298961345,29.596706524019268,23.19425161632793
2022-05-31 19:30:00,31783.93,31705.19,31760.32,31715.257142857103,31910.249599999992,31798.16656565658,31736.767309646828,31853.47734430619,31820.822648299785,31771.501214489817,31718.016000000003,31664.53078551019,28.538932686258963,49.73496599883778,34.20861133873113,80.78767531905109,77.40999999999985,-213.65000000000146,44.279999999998836,31720.824285712974,31833.265846154398,31862.88483232288,48.0318507516532,40.284877522105134,44.84487104479392,72.10180694450382,31.172100475977995
2022-05-31 19:35:00,31763.54,31683.21,31690.76,31714.448571428533,31896.67359999999,31797.745454545464,31725.26548223512,31840.960625513406,31818.22139533379,31752.81395716114,31710.091000000004,31667.36804283887,28.257152256712423,50.21231796086112,39.54318021277446,71.55059345703444,-5.6599999999998545,-339.40000000000146,-41.69000000000233,31714.699999998684,31816.382030769782,31860.736701009748,33.914982143910635,34.784979376577354,42.21877836463995,48.800198314327254,35.45059493824069
2022-05-31 19:40:00,31710.0,31617.94,31622.26,31701.167142857103,31883.035999999993,31795.906464646472,31699.51411167634,31824.137500473913,31814.30216742711,31767.224860890874,31700.273000000005,31633.321139109135,28.60721040377852,35.8141268756434,38.30016243373077,30.842055759468664,-92.97000000000116,-340.9400000000023,-182.0600000000013,31691.652857141537,31795.273292308244,31857.22699191884,25.17230738812262,30.33573124905503,39.82248476227727,15.558559026873635,34.42799330138927
